t,x,y,r,u,phi
1.0489999999999953,0.06761292847869527,1.4761079720804455,1.4776556612881466,0.6767476525134751,1.5250234542913748
1.0499999999999952,0.06636523080706594,1.4769696915772899,1.4784599465991595,0.6763795003714905,1.5258931569905252
1.050999999999995,0.06511750352808682,1.4778307521628806,1.4792646893994446,0.6760115394939782,1.5267619136952166
1.051999999999995,0.06386974727250729,1.4786911551349446,1.4800698891913755,0.6756437701373292,1.5276297254117428
1.0529999999999948,0.0626219626680759,1.4795509017894357,1.4808755454778546,0.6752761925562868,1.5284965931462506
1.0539999999999947,0.061374150339550085,1.4804099934205317,1.4816816577623142,0.6749088070039511,1.5293625179047354
1.0549999999999946,0.06012631090870696,1.4812684313206335,1.4824882255487157,0.6745416137317842,1.530227500693035
1.0559999999999945,0.05887844499435244,1.482126216780362,1.48329524834155,0.6741746129896155,1.5310915425168254
1.0569999999999944,0.05763055321233218,1.4829833510885562,1.484102725645837,0.6738078050256461,1.531954644381615
1.0579999999999943,0.056382636175541644,1.4838398355322717,1.4849106569671262,0.6734411900864542,1.5328168072927393
1.0589999999999942,0.055134694493935085,1.4846956713967787,1.485719041811496,0.6730747684170001,1.5336780322553567
1.059999999999994,0.053886728774536645,1.485550859965558,1.4865278796855539,0.6727085402606311,1.5345383202744427
1.060999999999994,0.0526387396214504,1.4864054025203017,1.487337170096436,0.6723425058590864,1.5353976723547846
1.0619999999999938,0.051390727635869146,1.4872593003409098,1.4881469125518072,0.6719766654525023,1.5362560895009776
1.0629999999999937,0.050142693416085786,1.4881125547054883,1.4889571065598612,0.671611019279417,1.5371135727174183
1.0639999999999936,0.048894637557501876,1.4889651668903483,1.4897677516293206,0.6712455675767754,1.5379701230083014
1.0649999999999935,0.047646560652639,1.4898171381700023,1.4905788472694361,0.6708803105799345,1.538825741377613
1.0659999999999934,0.04639846329114702,1.4906684698171646,1.4913903929899865,0.6705152485226678,1.5396804288291273
1.0669999999999933,0.045150346059815494,1.4915191631027485,1.4922023883012798,0.6701503816371706,1.5405341863664004
1.0679999999999932,0.04390220954258227,1.492369219295863,1.4930148327141508,0.669785710154065,1.5413870149927664
1.068999999999993,0.04265405432054432,1.4932186396638143,1.4938277257399635,0.6694212343024044,1.5422389157113319
1.069999999999993,0.04140588097196631,1.4940674254721018,1.4946410668906092,0.6690569543096789,1.5430898895249716
1.0709999999999928,0.04015769007229185,1.4949155779844165,1.4954548556785068,0.6686928704018199,1.5439399374363232
1.0719999999999927,0.038909482194152384,1.4957630984626404,1.4962690916166033,0.668328982803205,1.5447890604477825
1.0729999999999926,0.03766125790737648,1.4966099881668449,1.497083774218373,0.667965291736663,1.5456372595614996
1.0739999999999925,0.03641301777900047,1.4974562483552873,1.4978989029978176,0.6676017974234787,1.5464845357793728
1.0749999999999924,0.035164762373277675,1.4983018802844128,1.498714477469466,0.6672385000833979,1.5473308901030451
1.0759999999999923,0.03391649225168849,1.4991468852088488,1.4995304971483745,0.6668753999346322,1.5481763235338986
1.0769999999999922,0.03266820797294896,1.4999912643814068,1.5003469615501257,0.6665124971938636,1.5490208370730505
1.077999999999992,0.03141991009302153,1.5008350190530797,1.5011638701908299,0.6661497920762499,1.5498644317213484
1.078999999999992,0.03017159916512432,1.5016781504730399,1.5019812225871234,0.6657872847954291,1.550707108479365
1.0799999999999919,0.028923275739740604,1.5025206598886387,1.5027990182561695,0.6654249755635244,1.5515488683473948
1.0809999999999917,0.02767494036462777,1.5033625485454043,1.5036172567156572,0.6650628645911489,1.5523897123254484
1.0819999999999916,0.02642659358482813,1.504203817687042,1.504435937483803,0.6647009520874106,1.5532296414132485
1.0829999999999915,0.025178235942677613,1.5050444685554303,1.5052550600793482,0.6643392382599171,1.554068656610225
1.0839999999999914,0.02392986797781492,1.505884502390622,1.5060746240215608,0.6639777233147806,1.5549067589155117
1.0849999999999913,0.022681490227191917,1.5067239204308414,1.5068946288302343,0.6636164074566221,1.55574394932794
1.0859999999999912,0.021433103225082458,1.5075627239124838,1.5077150740256875,0.6632552908885772,1.5565802288460358
1.086999999999991,0.020184707503091873,1.5084009140701153,1.5085359591287655,0.6628943738122998,1.557415598468015
1.087999999999991,0.018936303590166747,1.50923849213647,1.5093572836608382,0.6625336564279675,1.5582500591917783
1.0889999999999909,0.017687892012603783,1.5100754593424488,1.5101790471438004,0.6621731389342864,1.5590836120149079
1.0899999999999908,0.016439473294058975,1.51091181691712,1.5110012491000724,0.6618128215284955,1.5599162579346626
1.0909999999999906,0.015191047955558139,1.5117475660877173,1.5118238890525988,0.6614527044063717,1.5607479979479733
1.0919999999999905,0.01394261651550478,1.5125827080796377,1.5126469665248492,0.6610927877622346,1.561578833051439
1.0929999999999904,0.01269417948968998,1.5134172441164422,1.5134704810408173,0.6607330717889507,1.5624087642413231
1.0939999999999903,0.011445737391302302,1.514251175419854,1.5142944321250211,0.660373556677939,1.5632377925135477
1.0949999999999902,0.010197290730936033,1.5150845032097582,1.515118819302503,0.660014242619175,1.5640659188636905
1.09599999999999,0.008948840016600772,1.515917228704199,1.5159436420988288,0.6596551298011956,1.5648931442869807
1.09699999999999,0.0077003857537307025,1.516749353119382,1.5167689000400886,0.6592962184111039,1.5657194697782941
1.0979999999999899,0.00645192844519388,1.51758087766967,1.5175945926528955,0.6589375086345739,1.5665448963321496
1.0989999999999898,0.005203468591301185,1.5184118035675847,1.5184207194643866,0.658579000655855,1.5673694249427044
1.0999999999999897,0.003955006689815302,1.5192421320238032,1.5192472800022212,0.6582206946577768,1.5681930566037507
1.1009999999999895,0.0027065432359603685,1.5200718642471607,1.5200742737945823,0.6578625908217539,1.5690157923087111
1.1019999999999894,0.0014580787224303085,1.5209010014446467,1.5209017003701752,0.6575046893277903,1.5698376330506347
1.1029999999999893,0.00020961363939884207,1.5217295448214057,1.521729559258228,0.657146990354484,1.5706585798221928
1.1039999999999892,-0.0010388515254724996,1.5225574955807368,1.5225578499884915,0.656789494079032,1.5714786336156754
1.104999999999989,-0.0022873162870246703,1.5233848549240916,1.523386572091238,0.6564322006772345,1.5722977954229869
1.105999999999989,-0.003535780162592064,1.5242116240510746,1.5242157250972623,0.6560751103235001,1.5731160662356418
